代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),总市值(元),总股本(股),市盈率,市净率,市销率,市现率
600546.SH,山煤国际,2022-5-16,13.94,14.11,14.84,14,14.82,88969788,1288430434,0.88,6.3128,14.4817,4.4879,29379999994.8,1982456140,4.6845,2.1596,0.6114,4.5123
600546.SH,山煤国际,2022-5-17,14.82,14.72,15.05,14.43,14.99,77869776,1151344405,0.17,1.1471,14.7855,3.9279,29717017538.6,1982456140,4.7382,2.1844,0.6184,4.564
600546.SH,山煤国际,2022-5-18,14.99,14.88,15.2,14.48,14.54,53451370,786029275,-0.45,-3.002,14.7055,2.6962,28824912275.6,1982456140,4.596,2.1188,0.5998,4.427
600546.SH,山煤国际,2022-5-19,14.54,14.2,14.82,14.08,14.75,55516720,800226330,0.21,1.4443,14.4142,2.8004,29241228065,1982456140,4.6623,2.1494,0.6085,4.4909
600546.SH,山煤国际,2022-5-20,14.75,14.79,15.95,14.79,15.85,84529153,1305954573,1.1,7.4576,15.4498,4.2639,31421929819,1982456140,5.01,2.3097,0.6539,4.8259
600546.SH,山煤国际,2022-5-23,15.85,15.92,16.34,15.52,15.92,77125838,1228842160,0.07,0.4416,15.933,3.8904,31560701748.8,1982456140,5.0322,2.3199,0.6568,4.8472
600546.SH,山煤国际,2022-5-24,15.92,15.77,16.39,15.4,15.45,64296414,1024690447,-0.47,-2.9523,15.937,3.2433,30628947363,1982456140,4.8836,2.2514,0.6374,4.7041
600546.SH,山煤国际,2022-5-25,15.45,15.7,16.15,15.16,16.11,69873980,1094935252,0.66,4.2718,15.6701,3.5246,31937368415.4,1982456140,5.0922,2.3476,0.6646,4.905
600546.SH,山煤国际,2022-5-26,16.11,16.11,17.72,15.95,17.4,110712965,1873089339,1.29,8.0074,16.9184,5.5846,34494736836,1982456140,5.5,2.5356,0.7178,5.2978
600546.SH,山煤国际,2022-5-27,17.4,17.41,18.15,17.06,17.61,85241618,1504797258,0.21,1.2069,17.6533,4.2998,34911052625.4,1982456140,5.5664,2.5662,0.7265,5.3617
600546.SH,山煤国际,2022-5-30,17.61,17.8,18.32,17.19,18.31,67993463,1204351339,0.7,3.975,17.7128,3.4298,36298771923.4,1982456140,5.7876,2.6682,0.7554,5.5749
600546.SH,山煤国际,2022-5-31,18.31,18.06,18.2,17.55,17.94,59901506,1066081006,-0.37,-2.0208,17.7972,3.0216,35565263151.6,1982456140,5.6707,2.6142,0.7401,5.4622
600546.SH,山煤国际,2022-6-1,17.94,17.75,19.73,17.51,19.5,79389081,1462093738,1.56,8.6957,18.4168,4.0046,38657894730,1982456140,6.1638,2.8416,0.8045,5.9372
600546.SH,山煤国际,2022-6-2,19.5,17.58,17.58,16.16,16.27,86122049,1432841267,-3.23,-9.2582,16.6373,4.3442,32254561397.8,1982456140,5.1428,2.3709,0.6712,4.9537
600546.SH,山煤国际,2022-6-6,16.27,16.44,17.9,16.44,17.9,82539142,1422014960,1.63,10.0184,17.2284,4.1635,35485964906,1982456140,5.658,2.6084,0.7385,5.45
600546.SH,山煤国际,2022-6-7,17.9,17.98,19.45,17.47,18.84,84954934,1575807949,0.94,5.2514,18.5488,4.2853,37349473677.6,1982456140,5.9551,2.7454,0.7772,5.7362
600546.SH,山煤国际,2022-6-8,18.84,19.19,19.85,18.75,19.69,85417545,1648349688,0.85,4.5117,19.2976,4.3087,39034561396.6,1982456140,6.2238,2.8693,0.8123,5.995
600546.SH,山煤国际,2022-6-9,19.69,19.7,21.66,19.35,21.09,108353675,2264371789,1.4,7.1102,20.898,5.4656,41809999992.6,1982456140,6.6663,3.0733,0.8701,6.4213
600546.SH,山煤国际,2022-6-10,21.09,20.98,21.95,20.28,21.45,83564025,1767738083,0.36,1.707,21.1543,4.2152,42523684203,1982456140,6.7801,3.1257,0.8849,6.5309
600546.SH,山煤国际,2022-6-13,21.45,21.45,21.45,19.88,20.72,96671499,1986068623,-0.73,-3.4033,20.5445,4.8763,41076491220.8,1982456140,6.5494,3.0194,0.8548,6.3086
600546.SH,山煤国际,2022-6-14,20.72,19.9,21.33,19.75,20.88,77409080,1599104832,0.16,0.7722,20.6578,3.9047,41393684203.2,1982456140,6.6,3.0427,0.8614,6.3574
600546.SH,山煤国际,2022-6-15,20.88,20.61,21.6,19.66,19.66,80182433,1655787343,-1.22,-5.8429,20.6503,4.0446,38975087712.4,1982456140,6.2143,2.8649,0.8111,5.9859
600546.SH,山煤国际,2022-6-16,19.66,19.6,20.46,18.69,19.75,116583537,2261277463,0.09,0.4578,19.3962,5.8808,39153508765,1982456140,6.2428,2.878,0.8148,6.0133
600546.SH,山煤国际,2022-6-17,19.75,19.05,19.49,18.21,18.56,112905391,2119836378,-1.19,-6.0253,18.7753,5.6952,36794385958.4,1982456140,5.8666,2.7046,0.7657,5.651
600546.SH,山煤国际,2022-6-20,18.56,17.85,17.93,16.7,17.39,143239224,2440556196,-1.17,-6.3039,17.0383,7.2253,34474912274.6,1982456140,5.4968,2.5341,0.7174,5.2948
600546.SH,山煤国际,2022-6-21,17.39,17.3,18.2,17.2,17.72,84024236,1502789892,0.33,1.8976,17.8852,4.2384,35129122800.8,1982456140,5.6011,2.5822,0.731,5.3952
600546.SH,山煤国际,2022-6-22,17.72,17.8,18.42,17.15,17.18,85405828,1518548913,-0.54,-3.0474,17.7804,4.3081,34058596485.2,1982456140,5.4304,2.5035,0.7088,5.2308
600546.SH,山煤国际,2022-6-23,17.18,17.44,18.08,16.48,17.93,96018985,1667525440,0.75,4.3655,17.3666,4.8434,35545438590.2,1982456140,5.6675,2.6128,0.7397,5.4592
600546.SH,山煤国际,2022-6-24,17.93,17.76,18.8,17.46,18.12,84414758,1537150276,0.19,1.0597,18.2095,4.2581,35922105256.8,1982456140,5.7276,2.6405,0.7475,5.517
600546.SH,山煤国际,2022-6-27,18.12,18.18,19.6,17.76,19.45,104263141,1990988460,1.33,7.34,19.0958,5.2593,38558771923,1982456140,6.148,2.8343,0.8024,5.922
600546.SH,山煤国际,2022-6-28,19.45,19.65,20.1,19.15,19.89,83833646,1650388565,0.44,2.2622,19.6865,4.2288,39431052624.6,1982456140,6.287,2.8984,0.8206,6.0559
600546.SH,山煤国际,2022-6-29,19.89,19.45,20.38,19.35,19.43,80784654,1600651343,-0.46,-2.3127,19.8138,4.075,38519122800.2,1982456140,6.1416,2.8314,0.8016,5.9159
600546.SH,山煤国际,2022-6-30,19.43,19.02,19.93,18.91,19.46,78730564,1526170685,0.03,0.1544,19.3847,3.9714,38578596484.4,1982456140,6.1511,2.8357,0.8028,5.925
600546.SH,山煤国际,2022-7-1,19.46,19.08,19.35,18.01,18.98,77837885,1458853724,-0.48,-2.4666,18.7422,3.9263,37627017537.2,1982456140,5.9994,2.7658,0.783,5.7789
600546.SH,山煤国际,2022-7-4,18.98,18.94,19.27,17.6,18.07,92023547,1679701895,-0.91,-4.7945,18.253,4.6419,35822982449.8,1982456140,5.7118,2.6332,0.7455,5.5018
600546.SH,山煤国际,2022-7-5,18.07,18.2,18.8,18.12,18.38,93544123,1723951855,0.31,1.7156,18.4293,4.7186,36437543853.2,1982456140,5.8097,2.6784,0.7583,5.5962
600546.SH,山煤国际,2022-7-6,18.38,17.3,17.48,16.54,16.54,97732035,1634833635,-1.84,-10.0109,16.7277,4.9298,32789824555.6,1982456140,5.2281,2.4102,0.6824,5.036
600546.SH,山煤国际,2022-7-7,16.54,16.16,16.55,15.07,16.33,135529404,2145628899,-0.21,-1.2696,15.8315,6.8364,32373508766.2,1982456140,5.1618,2.3796,0.6737,4.972
600546.SH,山煤国际,2022-7-8,16.33,16.65,16.78,15.86,15.86,74514813,1209035475,-0.47,-2.8781,16.2254,3.7587,31441754380.4,1982456140,5.0132,2.3111,0.6543,4.8289
600546.SH,山煤国际,2022-7-11,15.86,15.56,15.63,14.94,15.2,77884483,1185329532,-0.66,-4.1614,15.2191,3.9287,30133333328,1982456140,4.8046,2.215,0.6271,4.628
600546.SH,山煤国际,2022-7-12,15.2,15.19,15.39,14.9,15.04,59784990,904605224,-0.16,-1.0526,15.131,3.0157,29816140345.6,1982456140,4.754,2.1917,0.6205,4.5792
600546.SH,山煤国际,2022-7-13,15.04,14.83,15.14,14.7,14.99,48486392,723578432,-0.05,-0.3324,14.9233,2.4458,29717017538.6,1982456140,4.7382,2.1844,0.6184,4.564
600546.SH,山煤国际,2022-7-14,14.99,15.02,15.1,14.33,14.66,78234203,1147284326,-0.33,-2.2015,14.6647,3.9463,29062807012.4,1982456140,4.6339,2.1363,0.6048,4.4635
600546.SH,山煤国际,2022-7-15,14.66,14.5,15.09,14.27,14.27,78602487,1158122203,-0.39,-2.6603,14.7339,3.9649,28289649117.8,1982456140,4.5106,2.0795,0.5887,4.3448
600546.SH,山煤国际,2022-7-18,14.27,14.49,15.1,14.41,15.1,79539819,1178900521,0.83,5.8164,14.8215,4.0122,29935087714,1982456140,4.773,2.2004,0.623,4.5975
600546.SH,山煤国际,2022-7-19,15.1,15.2,15.45,14.76,15.09,78682261,1186927607,-0.01,-0.0662,15.0851,3.9689,29915263152.6,1982456140,4.7698,2.1989,0.6225,4.5945
600546.SH,山煤国际,2022-7-20,15.09,15.09,15.34,14.85,14.91,59879550,902399482,-0.18,-1.1928,15.0702,3.0205,29558421047.4,1982456140,4.7129,2.1727,0.6151,4.5397
600546.SH,山煤国际,2022-7-21,14.91,14.8,14.8,14.37,14.42,55258919,802756085,-0.49,-3.2864,14.5272,2.7874,28587017538.8,1982456140,4.558,2.1013,0.5949,4.3905
600546.SH,山煤国际,2022-7-22,14.42,14.34,14.87,14.2,14.57,52729973,767142361,0.15,1.0402,14.5485,2.6598,28884385959.8,1982456140,4.6054,2.1232,0.6011,4.4361
600546.SH,山煤国际,2022-7-25,14.57,14.8,15.22,14.65,14.66,69407297,1034347760,0.09,0.6177,14.9026,3.5011,29062807012.4,1982456140,4.6339,2.1363,0.6048,4.4635
600546.SH,山煤国际,2022-7-26,14.66,14.6,15.03,14.47,14.94,52183650,776067084,0.28,1.91,14.8718,2.6323,29617894731.6,1982456140,4.7224,2.1771,0.6164,4.5488
600546.SH,山煤国际,2022-7-27,14.94,14.87,15.38,14.68,15.31,72921688,1103036585,0.37,2.4766,15.1263,3.6784,30351403503.4,1982456140,4.8393,2.231,0.6316,4.6615
600546.SH,山煤国际,2022-7-28,15.31,15.48,15.78,15.18,15.6,81815972,1263356517,0.29,1.8942,15.4414,4.127,30926315784,1982456140,4.931,2.2733,0.6436,4.7497
600546.SH,山煤国际,2022-7-29,15.6,15.49,15.8,14.8,14.83,72630690,1105900171,-0.77,-4.9359,15.2263,3.6637,29399824556.2,1982456140,4.6876,2.1611,0.6118,4.5153
600546.SH,山煤国际,2022-8-1,14.83,14.76,15.39,14.63,15.32,68792775,1039301376,0.49,3.3041,15.1077,3.4701,30371228064.8,1982456140,4.8425,2.2325,0.632,4.6645
600546.SH,山煤国际,2022-8-2,15.32,15.02,15.03,14.2,14.48,61611967,901281295,-0.84,-5.483,14.6283,3.1079,28705964907.2,1982456140,4.577,2.1101,0.5974,4.4087
600546.SH,山煤国际,2022-8-3,14.48,14.45,14.84,14.26,14.3,52553366,766905021,-0.18,-1.2431,14.5929,2.6509,28349122802,1982456140,4.5201,2.0838,0.5899,4.3539
600546.SH,山煤国际,2022-8-4,14.3,14.29,14.43,13.84,14.24,48281102,679848636,-0.06,-0.4196,14.0811,2.4354,28230175433.6,1982456140,4.5011,2.0751,0.5875,4.3357
600546.SH,山煤国际,2022-8-5,14.24,14.11,14.31,13.69,14.08,48498411,677991250,-0.16,-1.1236,13.9797,2.4464,27912982451.2,1982456140,4.4506,2.0518,0.5809,4.287
600546.SH,山煤国际,2022-8-8,14.08,14.03,14.94,13.76,14.93,67599811,984333306,0.85,6.0369,14.5612,3.4099,29598070170.2,1982456140,4.7192,2.1756,0.6159,4.5458
600546.SH,山煤国际,2022-8-9,14.93,14.99,16.42,14.89,16.42,101820160,1627421040,1.49,9.9799,15.9833,5.1361,32551929818.8,1982456140,5.1902,2.3928,0.6774,4.9994
600546.SH,山煤国际,2022-8-10,16.42,16.26,16.6,15.65,15.68,108022020,1732705961,-0.74,-4.5067,16.0403,5.4489,31084912275.2,1982456140,4.9563,2.2849,0.6469,4.7741
600546.SH,山煤国际,2022-8-11,15.68,15.94,16.37,15.4,15.86,79104256,1258934482,0.18,1.148,15.9149,3.9902,31441754380.4,1982456140,5.0132,2.3111,0.6543,4.8289
600546.SH,山煤国际,2022-8-12,15.86,16.06,17.25,15.93,16.92,108557092,1807424081,1.06,6.6835,16.6495,5.4759,33543157888.8,1982456140,5.3483,2.4656,0.698,5.1516
600546.SH,山煤国际,2022-8-15,16.92,16.92,17.8,16.77,17.75,101816332,1780332169,0.83,4.9054,17.4857,5.1359,35188596485,1982456140,5.6106,2.5866,0.7323,5.4044
600546.SH,山煤国际,2022-8-16,17.75,17.45,17.72,17.03,17.58,82081654,1426692078,-0.17,-0.9577,17.3814,4.1404,34851578941.2,1982456140,5.5569,2.5618,0.7253,5.3526
600546.SH,山煤国际,2022-8-17,17.58,17.48,18.1,17.25,17.46,76527169,1348866000,-0.12,-0.6826,17.626,3.8602,34613684204.4,1982456140,5.5189,2.5443,0.7203,5.3161
600546.SH,山煤国际,2022-8-18,17.46,17.15,17.6,16.83,16.9,64684578,1103546053,-0.56,-3.2073,17.0604,3.2629,33503508766,1982456140,5.3419,2.4627,0.6972,5.1456
600546.SH,山煤国际,2022-8-19,16.9,17.15,17.74,16.8,17.5,82898679,1440588607,0.6,3.5503,17.3777,4.1816,34692982450,1982456140,5.5316,2.5501,0.722,5.3282
600546.SH,山煤国际,2022-8-22,17.5,17.63,18.94,17.61,18.78,114464570,2101688307,1.28,7.3143,18.361,5.7739,37230526309.2,1982456140,5.9362,2.7367,0.7748,5.718
600546.SH,山煤国际,2022-8-23,18.78,18.59,20.08,18.28,19.36,108349070,2072950967,0.58,3.0884,19.1322,5.4654,38380350870.4,1982456140,6.1195,2.8212,0.7987,5.8946
600546.SH,山煤国际,2022-8-24,19.36,19.36,20.05,19.05,19.06,97900940,1908404255,-0.3,-1.5496,19.4932,4.9384,37785614028.4,1982456140,6.0247,2.7775,0.7863,5.8032
600546.SH,山煤国际,2022-8-25,19.06,19.25,20.88,18.92,20.57,107061488,2141479172,1.51,7.9224,20.0023,5.4004,40779122799.8,1982456140,6.502,2.9975,0.8486,6.263
600546.SH,山煤国际,2022-8-26,20.57,20.05,20.4,19.64,20.36,72986672,1460071044,-0.21,-1.0209,20.0046,3.6816,40362807010.4,1982456140,6.4356,2.9669,0.84,6.199
600546.SH,山煤国际,2022-8-29,20.36,19.95,20.31,18.71,19.95,69647602,1363440726,-0.41,-2.0138,19.5763,3.5132,39549999993,1982456140,5.1819,3.1648,0.823,6.0742
600546.SH,山煤国际,2022-8-30,19.95,19.51,19.79,17.96,17.96,99050327,1826982918,-1.99,-9.9749,18.445,4.9963,35604912274.4,1982456140,4.665,2.8491,0.7409,5.4683
600546.SH,山煤国际,2022-8-31,17.96,17.76,18.24,17,17.21,92805598,1627180118,-0.75,-4.1759,17.5332,4.6813,34118070169.4,1982456140,4.4702,2.7302,0.71,5.2399
600546.SH,山煤国际,2022-9-1,17.21,17.41,18.66,17.15,18.13,93098573,1682162716,0.92,5.3457,18.0686,4.6961,35941929818.2,1982456140,4.7092,2.8761,0.748,5.5201
600546.SH,山煤国际,2022-9-2,18.13,17.89,18.23,17.3,17.53,66088416,1166936920,-0.6,-3.3094,17.6572,3.3337,34752456134.2,1982456140,4.5533,2.7809,0.7232,5.3374
600546.SH,山煤国际,2022-9-5,17.53,17.82,18.58,17.56,18.32,84494405,1533923202,0.79,4.5066,18.1541,4.2621,36318596484.8,1982456140,4.7585,2.9063,0.7558,5.5779
600546.SH,山煤国际,2022-9-6,18.32,18.24,19.1,18.09,18.94,75160853,1402726566,0.62,3.3843,18.663,3.7913,37547719291.6,1982456140,4.9196,3.0046,0.7814,5.7667
600546.SH,山煤国际,2022-9-7,18.94,18.62,19.22,18.32,18.71,52108806,982050498,-0.23,-1.2144,18.8462,2.6285,37091754379.4,1982456140,4.8598,2.9681,0.7719,5.6967
600546.SH,山煤国际,2022-9-8,18.71,18.4,18.54,17.8,18.12,52441235,953327354,-0.59,-3.1534,18.179,2.6453,35922105256.8,1982456140,4.7066,2.8745,0.7475,5.517
600546.SH,山煤国际,2022-9-9,18.12,18.07,18.72,17.73,18.62,57124560,1045512737,0.5,2.7594,18.3023,2.8815,36913333326.8,1982456140,4.8365,2.9538,0.7682,5.6693
,,,,,,,,,,,,,,,,,,,
数据来源：Wind,,,,,,,,,,,,,,,,,,,