"代码","简称","日期","前收盘价(元)","开盘价(元)","最高价(元)","最低价(元)","收盘价(元)","成交量(股)","成交金额(元)","涨跌(元)","涨跌幅(%)","均价(元)","换手率(%)","A股流通市值(元)","B股流通市值(元)","总市值(元)","总股本(股)","市盈率","市净率","市销率","市现率"
"688136.SH","科兴制药","2022-5-17","35.75","35.42","35.43","31.33","33.6","9427689","312769257","-2.15","-6.014","33.1756","14.5186","2181825777.6","--","6676341840","198700650","84.5017","3.4418","5.1949","-31.2546"
"688136.SH","科兴制药","2022-5-18","33.6","33.35","33.8","32.41","32.7","4158621","136894551","-0.9","-2.6786","32.9183","6.4043","2123384015.7","--","6497511255","198700650","82.2383","3.3496","5.0558","-30.4174"
"688136.SH","科兴制药","2022-5-19","32.7","32.4","33.33","31.87","32.71","3432568","111951449","0.01","0.0306","32.6145","5.2861","2124033368.61","--","6499498261.5","198700650","82.2634","3.3506","5.0573","-30.4267"
"688136.SH","科兴制药","2022-5-20","32.71","32.8","33.17","31.6","33","4454075","144481055","0.29","0.8866","32.4379","6.8593","2142864603","--","6557121450","198700650","82.9928","3.3803","5.1021","-30.6964"
"688136.SH","科兴制药","2022-5-23","33","33.03","33.52","32.3","32.55","3459927","113163077","-0.45","-1.3636","32.7068","5.3283","2113643722.05","--","6467706157.5","198700650","81.861","3.3342","5.0326","-30.2779"
"688136.SH","科兴制药","2022-5-24","32.55","33.1","33.1","29","29.05","5586445","169619888","-3.5","-10.7527","30.3628","8.6031","1886370203.55","--","5772253882.5","198700650","73.0588","2.9757","4.4914","-27.0222"
"688136.SH","科兴制药","2022-5-25","29.05","29.08","30.43","29.08","29.83","2912851","86270460","0.78","2.685","29.6172","4.4858","1937019730.53","--","5927240389.5","198700650","75.0204","3.0556","4.612","-27.7477"
"688136.SH","科兴制药","2022-5-26","29.83","29.88","30","28.93","29.3","2089901","61260194","-0.53","-1.7767","29.3125","3.2184","1902604026.3","--","5821929045","198700650","73.6875","3.0013","4.5301","-27.2547"
"688136.SH","科兴制药","2022-5-27","29.3","29.3","29.56","28.61","28.9","1804880","52540272","-0.4","-1.3652","29.1101","2.7795","1876629909.9","--","5742448785","198700650","72.6815","2.9603","4.4682","-26.8826"
"688136.SH","科兴制药","2022-5-30","28.9","29","29.1","27.7","28.06","2415760","67825112","-0.84","-2.9066","28.0761","3.7203","1822084265.46","--","5575540239","198700650","70.569","2.8743","4.3384","-26.1013"
"688136.SH","科兴制药","2022-5-31","28.06","28.09","28.65","27.35","28.4","2248889","62977497","0.34","1.2117","28.0038","3.4633","1844162264.4","--","5643098460","198700650","71.4241","2.9091","4.3909","-26.4175"
"688136.SH","科兴制药","2022-6-1","28.4","28.62","28.62","27.62","27.77","2066808","57786437","-0.63","-2.2183","27.9593","3.1829","1803253031.07","--","5517917050.5","198700650","69.8397","2.8446","4.2935","-25.8315"
"688136.SH","科兴制药","2022-6-2","27.77","27.98","28.36","27.51","28.2","1874036","52489522","0.43","1.5484","28.0088","2.886","1831175206.2","--","5603358330","198700650","70.9211","2.8886","4.36","-26.2315"
"688136.SH","科兴制药","2022-6-6","28.2","29.5","31.4","29.2","30.03","5743847","174167019","1.83","6.4894","30.3224","8.8455","1950006788.73","--","5966980519.5","198700650","75.5234","3.0761","4.6429","-27.9338"
"688136.SH","科兴制药","2022-6-7","30.03","29.88","30","28.81","29.32","3426562","100614062","-0.71","-2.0381","29.363","5.2769","1903902732.12","--","5825903058","198700650","73.7378","3.0034","4.5332","-27.2733"
"688136.SH","科兴制药","2022-6-8","29.32","29.32","30.09","28.41","28.75","3558418","103798803","-0.57","-1.9441","29.1699","5.4799","1866889616.25","--","5712643687.5","198700650","72.3043","2.945","4.445","-26.7431"
"688136.SH","科兴制药","2022-6-9","28.75","28.75","28.93","27.71","27.95","2392108","67511778","-0.8","-2.7826","28.2227","3.6838","1814941383.45","--","5553683167.5","198700650","70.2924","2.863","4.3214","-25.999"
"688136.SH","科兴制药","2022-6-10","27.95","28.18","28.45","27.59","28.36","1754414","49414674","0.41","1.4669","28.1659","2.7018","1841564852.76","--","5635150434","198700650","71.3235","2.905","4.3847","-26.3803"
"688136.SH","科兴制药","2022-6-13","28.36","28.24","28.73","27.6","28.7","2120703","59773082","0.34","1.1989","28.1855","3.2659","1863642851.7","--","5702708655","198700650","72.1785","2.9398","4.4373","-26.6966"
"688136.SH","科兴制药","2022-6-14","28.7","28.28","28.38","27.54","28.27","1720124","48129655","-0.43","-1.4983","27.9803","2.649","1835720676.57","--","5617267375.5","198700650","71.0971","2.8958","4.3708","-26.2966"
"688136.SH","科兴制药","2022-6-15","28.27","28","28.5","27.8","28.23","1619646","45801207","-0.04","-0.1415","28.2785","2.4942","1833123264.93","--","5609319349.5","198700650","70.9965","2.8917","4.3646","-26.2594"
"688136.SH","科兴制药","2022-6-16","28.23","28.17","28.5","27.76","28","2338580","65750991","-0.23","-0.8147","28.1158","3.6014","1818188148","--","5563618200","198700650","70.4181","2.8681","4.3291","-26.0455"
"688136.SH","科兴制药","2022-6-17","28","28","28.25","27.51","28.1","1720299","48031189","0.1","0.3571","27.9203","2.6493","1824681677.1","--","5583488265","198700650","70.6696","2.8784","4.3445","-26.1385"
"688136.SH","科兴制药","2022-6-20","28.1","28.05","28.69","27.88","28.27","1495503","42292289","0.17","0.605","28.2796","2.3031","1835720676.57","--","5617267375.5","198700650","71.0971","2.8958","4.3708","-26.2966"
"688136.SH","科兴制药","2022-6-21","28.27","28.51","28.55","27.71","27.94","1322054","37137962","-0.33","-1.1673","28.0911","2.036","1814292030.54","--","5551696161","198700650","70.2672","2.862","4.3198","-25.9897"
"688136.SH","科兴制药","2022-6-22","27.94","27.78","28.33","27.72","27.84","1368136","38286674","-0.1","-0.3579","27.9846","2.1069","1807798501.44","--","5531826096","198700650","70.0157","2.8518","4.3043","-25.8966"
"688136.SH","科兴制药","2022-6-23","27.84","27.85","27.9","27.26","27.41","1926176","52929378","-0.43","-1.5445","27.479","2.9663","1779876326.31","--","5446384816.5","198700650","68.9343","2.8077","4.2379","-25.4967"
"688136.SH","科兴制药","2022-6-24","27.41","28.68","29.1","27.67","27.85","6133225","173418660","0.44","1.6053","28.2753","9.4451","1808447854.35","--","5533813102.5","198700650","70.0409","2.8528","4.3059","-25.9059"
"688136.SH","科兴制药","2022-6-27","27.85","27.61","28.17","27.43","27.62","3200362","88631087","-0.23","-0.8259","27.6941","4.9285","1793512737.42","--","5488111953","198700650","69.4624","2.8292","4.2703","-25.692"
"688136.SH","科兴制药","2022-6-28","27.62","27.62","27.62","26.69","26.81","4656802","125119211","-0.81","-2.9327","26.8681","7.1715","1740915151.71","--","5327164426.5","198700650","67.4253","2.7462","4.1451","-24.9385"
"688136.SH","科兴制药","2022-6-29","26.81","26.65","26.97","26.37","26.39","2274960","60727576","-0.42","-1.5666","26.6939","3.5034","1713642329.49","--","5243710153.5","198700650","66.3691","2.7032","4.0802","-24.5479"
"688136.SH","科兴制药","2022-6-30","26.39","26.47","26.78","26.24","26.5","1571818","41603852","0.11","0.4168","26.4686","2.4206","1720785211.5","--","5265567225","198700650","66.6457","2.7145","4.0972","-24.6502"
"688136.SH","科兴制药","2022-7-1","26.5","26.53","26.53","26.25","26.36","1015284","26754508","-0.14","-0.5283","26.3517","1.5635","1711694270.76","--","5237749134","198700650","66.2936","2.7002","4.0755","-24.5199"
"688136.SH","科兴制药","2022-7-4","26.36","26.36","27.1","26.36","27.1","2410167","64927604","0.74","2.8073","26.939","3.7116","1759746386.1","--","5384787615","198700650","68.1547","2.776","4.1899","-25.2083"
"688136.SH","科兴制药","2022-7-5","27.1","27.6","27.77","26.8","27.21","2100975","57143115","0.11","0.4059","27.1984","3.2355","1766889268.11","--","5406644686.5","198700650","68.4313","2.7872","4.2069","-25.3106"
"688136.SH","科兴制药","2022-7-6","27.21","27.2","27.5","26.87","26.96","1034818","28033298","-0.25","-0.9188","27.0901","1.5936","1750655445.36","--","5356969524","198700650","67.8026","2.7616","4.1683","-25.0781"
"688136.SH","科兴制药","2022-7-7","26.96","27.21","27.32","26.89","26.96","957657","25870872","0","0","27.0148","1.4748","1750655445.36","--","5356969524","198700650","67.8026","2.7616","4.1683","-25.0781"
"688136.SH","科兴制药","2022-7-8","26.96","26.95","27.18","26.75","27.01","1243368","33546959","0.05","0.1855","26.9807","1.9148","1753902209.91","--","5366904556.5","198700650","67.9283","2.7667","4.176","-25.1246"
"688136.SH","科兴制药","2022-7-11","27.01","26.66","27.4","26.66","27.3","1716256","46756848","0.29","1.0737","27.2435","2.643","1772733444.3","--","5424527745","198700650","68.6576","2.7964","4.2209","-25.3943"
"688136.SH","科兴制药","2022-7-12","27.3","27.35","27.35","26.37","26.47","1553702","41359373","-0.83","-3.0403","26.6199","2.3927","1718837152.77","--","5259606205.5","198700650","66.5703","2.7114","4.0925","-24.6223"
"688136.SH","科兴制药","2022-7-13","26.47","26.5","26.6","26.3","26.51","677622","17911280","0.04","0.1511","26.4326","1.0435","1721434564.41","--","5267554231.5","198700650","66.6708","2.7155","4.0987","-24.6595"
"688136.SH","科兴制药","2022-7-14","26.51","26.79","26.97","26.36","26.53","956313","25503833","0.02","0.0754","26.6689","1.4727","1722733270.23","--","5271528244.5","198700650","66.7211","2.7176","4.1018","-24.6781"
"688136.SH","科兴制药","2022-7-15","26.53","26.53","26.61","25.55","25.82","1159740","30072563","-0.71","-2.6762","25.9304","1.786","1676629213.62","--","5130450783","198700650","64.9355","2.6448","3.992","-24.0176"
"688136.SH","科兴制药","2022-7-18","25.82","28.46","28.46","27.3","27.38","5344690","148778106","1.56","6.0418","27.8366","8.2308","1777928267.58","--","5440423797","198700650","68.8588","2.8046","4.2332","-25.4687"
"688136.SH","科兴制药","2022-7-19","27.38","27.35","27.49","26.76","26.95","2258924","61064761","-0.43","-1.5705","27.0327","3.4787","1750006092.45","--","5354982517.5","198700650","67.7774","2.7606","4.1667","-25.0688"
"688136.SH","科兴制药","2022-7-20","26.95","26.94","27.34","26.9","27.29","1945799","52736773","0.34","1.2616","27.1029","2.9965","1772084091.39","--","5422540738.5","198700650","68.6325","2.7954","4.2193","-25.385"
"688136.SH","科兴制药","2022-7-21","27.29","27.29","27.29","26.82","26.96","1881134","50735259","-0.33","-1.2092","26.9706","2.8969","1750655445.36","--","5356969524","198700650","67.8026","2.7616","4.1683","-25.0781"
"688136.SH","科兴制药","2022-7-22","26.96","27.15","27.15","26.44","26.56","1918628","51249096","-0.4","-1.4837","26.7113","2.9547","1724681328.96","--","5277489264","198700650","66.7966","2.7206","4.1064","-24.706"
"688136.SH","科兴制药","2022-7-25","26.56","26.72","27.09","26.5","26.78","1337668","35858318","0.22","0.8283","26.8066","2.06","1738967092.98","--","5321203407","198700650","67.3499","2.7432","4.1405","-24.9106"
"688136.SH","科兴制药","2022-7-26","26.78","26.79","26.8","26.2","26.55","1027156","27159306","-0.23","-0.8588","26.4413","1.5818","1724031976.05","--","5275502257.5","198700650","66.7714","2.7196","4.1049","-24.6967"
"688136.SH","科兴制药","2022-7-27","26.55","26.58","27.04","26.2","26.85","1613264","43038965","0.3","1.1299","26.6782","2.4844","1743512563.35","--","5335112452.5","198700650","67.5259","2.7503","4.1513","-24.9757"
"688136.SH","科兴制药","2022-7-28","26.85","26.68","27","26.5","26.68","1276576","34133995","-0.17","-0.6331","26.7387","1.9659","1732473563.88","--","5301333342","198700650","67.0984","2.7329","4.125","-24.8176"
"688136.SH","科兴制药","2022-7-29","26.68","26.94","26.99","26.31","26.38","1307507","34771281","-0.3","-1.1244","26.5936","2.0136","1712992976.58","--","5241723147","198700650","66.3439","2.7022","4.0786","-24.5386"
"688136.SH","科兴制药","2022-8-1","26.38","26.33","26.45","25.98","26.14","919268","24050028","-0.24","-0.9098","26.1622","1.4157","1697408506.74","--","5194034991","198700650","65.7403","2.6776","4.0415","-24.3153"
"688136.SH","科兴制药","2022-8-2","26.14","26.37","26.37","24.75","24.87","2194030","55206349","-1.27","-4.8585","25.1621","3.3788","1614940687.17","--","4941685165.5","198700650","62.5464","2.5475","3.8452","-23.134"
"688136.SH","科兴制药","2022-8-3","24.87","24.85","25.5","24.5","24.52","1418945","35307089","-0.35","-1.4073","24.8826","2.1852","1592213335.32","--","4872139938","198700650","61.6661","2.5117","3.791","-22.8084"
"688136.SH","科兴制药","2022-8-4","24.52","24.5","24.9","24.38","24.86","786832","19453692","0.34","1.3866","24.7241","1.2117","1614291334.26","--","4939698159","198700650","62.5212","2.5465","3.8436","-23.1247"
"688136.SH","科兴制药","2022-8-5","24.86","24.86","25.39","24.8","25.33","856626","21539913","0.47","1.8906","25.1451","1.3192","1644810921.03","--","5033087464.5","198700650","63.7032","2.5946","3.9163","-23.5618"
"688136.SH","科兴制药","2022-8-8","25.33","25.5","26.28","25.48","26.16","1789373","46628952","0.83","3.2767","26.0588","2.7556","1698707212.56","--","5198009004","198700650","65.7906","2.6797","4.0446","-24.3339"
"688136.SH","科兴制药","2022-8-9","26.16","26","26.01","25.58","25.74","1600255","41127356","-0.42","-1.6055","25.7005","2.4644","1671434390.34","--","5114554731","198700650","64.7343","2.6366","3.9797","-23.9432"
"688136.SH","科兴制药","2022-8-10","25.74","25.61","25.8","25.45","25.74","734705","18853717","0","0","25.6616","1.1314","1671434390.34","--","5114554731","198700650","64.7343","2.6366","3.9797","-23.9432"
"688136.SH","科兴制药","2022-8-11","25.74","25.82","26.15","25.68","25.92","1020387","26477071","0.18","0.6993","25.9481","1.5714","1683122742.72","--","5150320848","198700650","65.187","2.6551","4.0075","-24.1107"
"688136.SH","科兴制药","2022-8-12","25.92","25.81","25.92","25.63","25.67","902275","23218448","-0.25","-0.9645","25.7332","1.3895","1666888919.97","--","5100645685.5","198700650","64.5583","2.6295","3.9688","-23.8781"
"688136.SH","科兴制药","2022-8-15","25.67","25.68","25.77","25.4","25.58","708909","18113848","-0.09","-0.3506","25.5517","1.0917","1661044743.78","--","5082762627","198700650","64.332","2.6203","3.9549","-23.7944"
"688136.SH","科兴制药","2022-8-16","25.58","25.66","25.75","25.15","25.25","1385349","35108766","-0.33","-1.2901","25.3429","2.1334","1639616097.75","--","5017191412.5","198700650","63.502","2.5865","3.9039","-23.4874"
"688136.SH","科兴制药","2022-8-17","25.25","25.41","25.49","25.09","25.34","718542","18151789","0.09","0.3564","25.262","1.1066","1645460273.94","--","5035074471","198700650","63.7284","2.5957","3.9178","-23.5711"
"688136.SH","科兴制药","2022-8-18","25.34","25.27","25.27","24.93","25.1","812933","20366114","-0.24","-0.9471","25.0526","1.2519","1629875804.1","--","4987386315","198700650","63.1248","2.5711","3.8807","-23.3479"
"688136.SH","科兴制药","2022-8-19","25.1","25.28","25.33","24.91","24.94","666598","16717474","-0.16","-0.6375","25.0788","1.0266","1619486157.54","--","4955594211","198700650","62.7224","2.5547","3.856","-23.1991"
"688136.SH","科兴制药","2022-8-22","24.94","25.3","25.3","24.69","25.01","692226","17233122","0.07","0.2807","24.8952","1.066","1624031627.91","--","4969503256.5","198700650","62.8984","2.5619","3.8668","-23.2642"
"688136.SH","科兴制药","2022-8-23","25.01","24.8","25.08","24.72","24.83","614426","15254467","-0.18","-0.7197","24.8272","0.9462","1612343275.53","--","4933737139.5","198700650","62.4458","2.5434","3.839","-23.0968"
"688136.SH","科兴制药","2022-8-24","24.83","24.75","24.97","24.41","24.44","950818","23397854","-0.39","-1.5707","24.6081","1.4643","1587018512.04","--","4856243886","198700650","61.4649","2.5035","3.7787","-22.734"
"688136.SH","科兴制药","2022-8-25","24.44","24.38","24.69","24","24.24","924733","22347741","-0.2","-0.8183","24.1667","1.4241","1574031453.84","--","4816503756","198700650","60.9619","2.483","3.7478","-22.5479"
"688136.SH","科兴制药","2022-8-26","24.24","24.24","24.49","24.07","24.13","526928","12772697","-0.11","-0.4538","24.2399","0.8115","1566888571.83","--","4794646684.5","198700650","60.6853","2.4717","3.7307","-22.4456"
"688136.SH","科兴制药","2022-8-29","24.13","24.18","24.35","23.72","24.35","688339","16499461","0.22","0.9117","23.97","1.06","1581174335.85","--","4838360827.5","198700650","61.2386","2.4943","3.7648","-22.6503"
"688136.SH","科兴制药","2022-8-30","24.35","23.35","23.8","23.28","23.8","1323652","31214723","-0.55","-2.2587","23.5823","2.0384","1545459925.8","--","4729075470","198700650","122.4758","2.4955","3.6797","-22.1386"
"688136.SH","科兴制药","2022-8-31","23.8","23.26","23.91","23.26","23.46","745964","17574358","-0.34","-1.4286","23.5593","1.1488","1523381926.86","--","4661517249","198700650","120.7261","2.4599","3.6272","-21.8224"
"688136.SH","科兴制药","2022-9-1","23.46","23.47","23.86","23.47","23.79","824744","19584979","0.33","1.4066","23.7467","1.2701","1544810572.89","--","4727088463.5","198700650","122.4243","2.4945","3.6782","-22.1293"
"688136.SH","科兴制药","2022-9-2","23.79","23.8","24.16","23.69","23.82","530575","12666534","0.03","0.1261","23.8732","0.8171","1546758631.62","--","4733049483","198700650","122.5787","2.4976","3.6828","-22.1573"
"688136.SH","科兴制药","2022-9-5","23.82","23.76","23.99","23.54","23.72","442171","10480439","-0.1","-0.4198","23.7022","0.6809","1540265102.52","--","4713179418","198700650","122.0641","2.4871","3.6674","-22.0642"
"688136.SH","科兴制药","2022-9-6","23.72","23.72","23.8","23.48","23.76","460167","10897205","0.04","0.1686","23.681","0.7087","1542862514.16","--","4721127444","198700650","122.2699","2.4913","3.6735","-22.1014"
"688136.SH","科兴制药","2022-9-7","23.76","23.66","24.38","23.51","24.09","893560","21370311","0.33","1.3889","23.9159","1.3761","1564291160.19","--","4786698658.5","198700650","123.9681","2.5259","3.7246","-22.4084"
"688136.SH","科兴制药","2022-9-8","24.09","23.95","24.15","23.75","23.78","524627","12528597","-0.31","-1.2868","23.881","0.8079","1544161219.98","--","4725101457","198700650","122.3729","2.4934","3.6766","-22.12"
"688136.SH","科兴制药","2022-9-9","23.78","23.6","23.95","23.6","23.79","379688","9026316","0.01","0.0421","23.773","0.5847","1544810572.89","--","4727088463.5","198700650","122.4243","2.4945","3.6782","-22.1293"
"688136.SH","科兴制药","2022-9-13","23.79","23.85","23.97","23.63","23.73","416771","9898219","-0.06","-0.2522","23.7498","0.6418","1540914455.43","--","4715166424.5","198700650","122.1156","2.4882","3.6689","-22.0735"
"688136.SH","科兴制药","2022-9-14","23.73","23.51","23.51","22.91","23.18","956506","22135521","-0.55","-2.3177","23.1421","1.473","1505200045.38","--","4605881067","198700650","119.2852","2.4305","3.5839","-21.5619"
"688136.SH","科兴制药","2022-9-15","23.18","23.25","23.28","22.75","22.8","940677","21574549","-0.38","-1.6393","22.9351","1.4486","1480524634.8","--","4530374820","198700650","117.3297","2.3907","3.5251","-21.2085"
"688136.SH","科兴制药","2022-9-16","22.8","22.99","22.99","22.02","22.12","865872","19402475","-0.68","-2.9825","22.408","1.3334","1436368636.92","--","4395258378","198700650","113.8304","2.3194","3.42","-20.5759"
"","","","","","","","","","","","","","","","","","","","","",""
"数据来源：Wind","","","","","","","","","","","","","","","","","","","","",""